Date,AGG,BND,BSV,BNDX,MINT,BIV,NEAR,SCHZ,FTSM,SPAB,BLV,TOTL,IUSB,GVI,ISTB,BOND,IAGG,FBND,VBND,AGGY,RAVI,ILTB,LDUR,FTSD,ULST,FLTB,XMPT,FIBR,MINC,AGZD,NFLT,HOLD,FCOR,BYLD,KCNY,WYDE,SAGG,AGND
2018-10-16,103.259064,77.119614,77.107124,53.050934,100.344131,78.865143,49.588809999999995,49.25425,59.445068000000006,27.095948999999997,84.228981,46.254257,48.057148,105.866577,48.249306,100.036697,50.575806,47.626743,46.119808,47.163742,74.670753,57.200466000000006,97.866776,93.40639499999999,39.87764,48.604168,23.353828,96.2000,47.239677,47.35503,23.630644,98.42189,47.285858000000005,23.414524,32.502274,31.93,31.889633,43.656834
2018-10-17,103.05204,76.981323,77.047668,53.089989,100.334244,78.647858,49.569031,49.185101,59.445068000000006,27.056466999999998,83.727257,46.195159999999994,47.978168,105.737854,48.229546,99.751129,50.712494,47.57737,46.080662,47.124306,74.631187,57.190639000000004,97.67025799999999,93.327316,39.87764,48.594288,23.393227,96.1100,47.170559000000004,47.275985999999996,23.591406,98.42189,47.079159000000004,23.419424,32.69545,31.969998999999998,31.889633,43.656834
2018-10-18,102.983025,76.931931,77.107124,53.109524,100.354012,78.746628,49.569031,49.165348,59.454967,27.056466999999998,83.599373,46.11636,47.988045,105.81707,48.219658,99.632965,50.741787,47.56749,46.021946,47.094734,74.670753,56.876301,97.748871,93.465698,39.87764,48.622935999999996,23.412926000000002,96.0200,47.239677,47.315509999999996,23.5816,98.42189,47.000412,23.380211,32.685795,31.950001,31.889633,43.676575
2018-10-19,102.894295,76.892418,77.0774,53.119282,100.334244,78.667618,49.549240000000005,49.125834999999995,59.454967,27.016983000000003,83.42229499999999,46.11636,47.909069,105.65863,48.20977,99.593582,50.761311,47.488495,45.963238,47.025723,74.680649,56.797709999999995,97.758698,93.37674,39.897438,48.542908000000004,23.294729,95.8900,47.210056,47.315509999999996,23.542360000000002,98.57045,47.089001,23.355707000000002,32.685795,31.950001,31.889633,43.646965
2018-10-22,102.874573,76.862785,77.057587,53.129047,100.344131,78.667618,49.569031,49.115952,59.454967,26.997242,83.30423,46.096657,47.899196999999994,105.66854099999999,48.180111,99.692047,50.771072,47.508247,45.953453,46.996143,74.65097800000001,56.699478000000006,97.81765,93.40639499999999,39.887543,48.554759999999995,23.24548,95.9200,47.190308,47.315509999999996,23.589638,98.57045,47.049625,23.344919,32.56023,32.055,31.978876,43.607483
2018-10-23,103.002747,76.97144300000001,77.11702700000001,53.15834399999999,100.363899,78.78613299999999,49.578926,49.135712,59.462897999999996,27.046592999999998,83.3731,46.175461,47.93869,105.75765200000001,48.20977,99.721581,50.839417,47.57737,46.012165,47.065353,74.660873,56.719131000000004,97.719391,93.485466,39.897438,48.584404,23.343977,95.9100,47.170559000000004,47.246189,23.599487,98.580353,47.084076,23.372367999999998,32.502274,32.055,31.978876,43.656956
2018-10-24,103.26892099999999,77.178886,77.25573,53.236458,100.363899,79.10218,49.569031,49.274014,59.47282,27.11569,83.766602,46.273956,48.017662,106.025024,48.269085,100.026848,50.858944,47.636616,46.119808,47.164238,74.61142,56.92541899999999,97.689911,93.544777,39.907340999999995,48.633812,23.412926000000002,96.0600,47.269302,47.196674,23.54039,98.43180100000001,47.098843,23.383154,32.555397,32.145,31.998709,43.488743
2018-10-25,103.180199,77.08998100000001,77.196281,53.295052,100.363899,78.934288,49.578926,49.25425,59.452983999999994,27.076208,83.569855,46.293652,47.988045,105.896286,48.259192999999996,100.036697,50.932178,47.626743,46.080662,47.154346000000004,74.670753,56.837006,97.788177,93.495346,39.887543,48.663452,23.314426,95.9700,47.239677,47.166965000000005,23.560089,98.48133100000001,47.089001,23.380211,32.624943,32.182999,31.978876,43.488743
2018-10-26,103.416794,77.22827099999999,77.334976,53.402454000000006,100.383675,79.210831,49.578926,49.333279,59.482735,27.135433000000003,83.78628499999999,46.303505,48.146,106.143852,48.33828,100.174553,50.966347,47.705746000000005,46.217663,47.174122,74.70043199999999,57.11205699999999,98.033821,93.55465699999999,39.907340999999995,48.7425,23.255329,96.0800,47.264423,47.147163,23.510841,98.50811,47.059475,23.382174,32.598862,32.200001,31.978876,43.478844
2018-10-29,103.308357,77.159126,77.285454,53.402454000000006,100.413322,79.151566,49.588809999999995,49.303646,59.492656999999994,27.145306,83.61904100000001,46.3232,48.076893,106.114151,48.278965,100.164703,51.054221999999996,47.646347,46.223537,47.157318,74.69054399999999,56.866478,98.014175,93.465698,39.887543,48.775180999999996,23.24548,96.0500,47.195137,47.147163,23.569939,98.50811,47.069344,23.360605,32.567844,32.389998999999996,31.978876,43.498634
2018-10-30,103.160484,77.05046800000001,77.245819,53.334103000000006,100.403435,79.033051,49.608608000000004,49.214737,59.492656999999994,27.095948999999997,83.264893,46.244403999999996,48.017662,105.945801,48.269085,100.036697,51.063988,47.60675,46.125679,47.104912,74.70043199999999,56.640544999999996,97.84713,93.47558599999999,39.937038,48.745468,23.156834,95.8900,47.23473,47.137257,23.491142,98.50811,47.017006,23.323355,32.713238,32.290001000000004,32.008625,43.538216
2018-10-31,103.111183,76.892418,77.216103,53.246223,100.413322,78.904655,49.588809999999995,49.175224,59.482735,27.036721999999997,82.969765,46.254257,47.978168,105.896286,48.269085,99.957916,51.024929,47.586948,46.021946,46.986256,74.70043199999999,56.365497999999995,98.014175,93.355713,39.917244000000004,48.636532,23.166681,95.8300,47.214935,47.107552,23.422195000000002,98.468422,46.881737,23.282183,32.61631,32.27,32.008625,43.468948
2018-11-01,103.11711899999999,77.03501899999999,77.26969100000001,53.28923,100.41333,78.96505,49.598732,49.167301,59.492656999999994,27.048596999999997,83.078354,46.250305,48.003914,105.94689199999999,48.275028000000006,100.007301,50.999477,47.577049,46.083599,47.006035,74.70835100000001,56.522255,98.043724,93.484512,39.934101,48.725662,23.194376000000002,95.6000,47.195137,47.166965000000005,23.491142,98.468422,46.97554,23.331196,32.73069,32.009997999999996,32.008625,43.488743
2018-11-02,102.810753,76.747833,77.160507,53.240359999999995,100.433136,78.67791,49.588817999999996,49.038567,59.492656999999994,26.999113,82.456451,46.112010999999995,47.895016,105.64924599999999,48.215576,99.602295,51.019054,47.468154999999996,45.93486,46.834976,74.698448,56.196903000000006,97.767891,93.306175,39.914265,48.686046999999995,23.11525,95.4000,47.264423,47.107552,23.461592,98.468422,46.802746,23.2938,32.713238,31.84,32.008625,43.607479
2018-11-05,102.879921,76.807259,77.200218,53.250133999999996,100.423233,78.737312,49.598732,49.028664,59.502567000000006,26.969423,82.713112,46.121883000000004,47.885113,105.72860700000001,48.215576,99.70108,50.999477,47.487953000000005,45.93388,46.861675,74.70835100000001,56.29549,97.876251,93.405243,39.914265,48.696940999999995,23.293285,95.4900,47.224834,47.038227,23.432047,98.468422,46.802746,23.324308,32.713238,31.82,32.008625,43.587688
2018-11-06,102.889816,76.79735600000001,77.140671,53.259910999999995,100.423233,78.707611,49.598732,49.058372,59.492656999999994,26.999113,82.88091999999999,46.220673,47.914814,105.74845900000001,48.205669,99.65168800000001,50.979893,47.487953000000005,45.938774,46.89727,74.63896899999999,56.433525,97.905792,93.395332,39.914265,48.69595,23.23394,95.5100,47.175339,47.107552,23.500992,98.468422,46.940979,23.325293,32.720024,31.950001,32.008625,43.666851
2018-11-07,102.978752,76.86666899999999,77.120811,53.240359999999995,100.433136,78.737312,49.60865,49.117783,59.502567000000006,26.999113,83.216553,46.112010999999995,47.984116,105.738525,48.215576,99.799858,50.999477,47.517654,45.894740999999996,46.950661,74.728188,56.610981,97.85656,93.405243,39.924183,48.676144,23.332851,95.6800,47.15554,47.246189,23.471441,98.468422,46.950855,23.383356,32.753948,31.950001,32.008625,43.706429
2018-11-08,102.790993,76.737923,77.091034,53.171935999999995,100.44304699999999,78.568985,49.60865,49.078178,59.502567000000006,26.979321000000002,82.95002,46.151524,47.944515,105.61946100000002,48.195755,99.64181500000001,51.009262,47.478054,45.855595,46.877491,74.688538,56.403942,97.876251,93.454788,39.934101,48.676144,23.54056,95.6000,47.195137,47.355125,23.538420000000002,98.547791,46.921234000000005,23.334148000000003,32.753948,31.700001,32.008625,43.7757
2018-11-09,102.91945600000001,76.926079,77.170448,53.279453000000004,100.45295,78.796722,49.60865,49.187103,59.522404,26.999113,83.27578000000001,46.14164,47.974209,105.78813899999999,48.235394,99.691193,51.009262,47.517654,45.924095,46.926933,74.738106,56.719429000000005,97.925507,93.415154,39.924183,48.69595,23.510887,95.5700,47.274322999999995,47.305607,23.51675,98.547791,47.010098,23.329227,32.753948,31.9,32.008625,43.7658
2018-11-12,103.087463,77.04493000000001,77.239914,53.279453000000004,100.472755,78.895737,49.60865,49.206909,59.532322,27.028807,83.41397099999999,46.279934000000004,48.053413,105.93697399999999,48.265118,99.819626,51.107174,47.577049,46.003357,46.976368,74.748001,56.798306000000004,97.974762,93.395332,39.944019,48.647422999999996,23.619688,95.6000,47.244625,47.394729999999996,23.441895000000002,98.597397,46.911358,23.329227,32.75201,32.029999,32.078037,43.676743
2018-11-13,103.126991,77.005302,77.239914,53.279453000000004,100.492577,78.905647,49.628479,49.226719,59.532322,27.028807,83.236298,46.260185,48.023708,105.94689199999999,48.275028000000006,99.799858,51.063114,47.537457,46.090446,46.96648,74.777733,56.58140600000001,97.925507,93.415154,39.944019,48.705856,23.708706,95.5500,47.205032,47.246189,23.451744,98.597397,46.947891,23.289864,32.664776,32.004002,32.078037,43.785591
2018-11-14,103.136887,77.06472,77.29946899999999,53.308781,100.492577,78.96505,49.618565000000004,49.27623,59.532322,27.058496,82.969765,46.319454,48.083107,105.966743,48.265118,99.87889100000001,51.087589,47.547356,46.11002,46.996143,74.757919,56.601124,97.915649,93.514229,39.953941,48.626621,23.777946,95.4800,47.175339,47.21648,23.491142,98.567635,46.901485,23.255419,32.695789000000005,32.220001,32.078037,43.736115000000005
2018-11-15,103.26535799999999,77.07463100000001,77.33917199999999,53.31855,100.492577,78.99475100000001,49.618565000000004,49.27623,59.51248199999999,27.068394,82.94014,46.309574,48.063313,105.976662,48.294841999999996,99.948036,51.048431,47.537457,46.154057,46.976368,74.738106,56.453236,97.86640200000001,93.55385600000001,39.944019,48.725662,23.768053,95.3300,47.026863,47.087746,23.422195000000002,98.547791,46.604279,23.255419,32.695789000000005,32.317001,31.879721000000004,43.854855
2018-11-16,103.43337199999999,77.24297299999999,77.41857900000001,53.299,100.48266600000001,79.172989,49.60865,49.355457,59.532322,27.14757,82.969765,46.437992,48.112808,106.14533999999999,48.374111,100.234505,51.107174,47.60675,46.209835,47.029762,74.718277,56.749012,98.201347,93.65293100000001,39.963863,48.78508,23.659252,95.4600,47.125851000000004,47.166965000000005,23.402498,98.597397,46.910365999999996,23.225895,32.819859,32.317001,32.058208,43.508533
2018-11-19,103.423485,77.24297299999999,77.468216,53.308781,100.492577,79.163078,49.618565000000004,49.395069,59.54224,27.167362,83.147453,46.487384999999996,48.152409000000006,106.234627,48.32457,100.135719,51.107174,47.666145,46.237235999999996,47.065353,74.738106,56.591269999999994,98.043724,93.58358,39.934101,48.765278,23.619688,95.4600,47.195137,47.117455,23.353247,98.597397,46.806694,23.216053,32.529076,32.43,32.068119,43.340313
2018-11-20,103.383957,77.19345899999999,77.41857900000001,53.34788100000001,100.472755,79.143288,49.618565000000004,49.355457,59.54224,27.14757,83.088219,46.507141,48.122710999999995,106.254471,48.344390999999995,99.997429,51.048431,47.626549,46.198093,46.966190000000005,74.757919,56.601124,97.826996,93.55385600000001,39.953941,48.676144,23.451539999999998,95.2800,47.205032,47.132343,23.33147,98.597397,46.69413,23.188496,32.61631,32.473999,32.068119,43.325432
2018-11-21,103.453133,77.27269,77.39872700000001,53.357651000000004,100.48266600000001,79.163078,49.588817999999996,49.335648,59.551182,27.167362,83.265907,46.517014,48.122710999999995,106.254471,48.374111,100.056694,50.979893,47.636444,46.198093,46.986027,74.757919,56.640564000000005,97.817139,93.613297,39.963863,48.715759000000006,23.451539999999998,95.3500,47.096153,47.082706,23.321573,98.597397,46.59539,23.216053,32.61631,32.439999,32.008625,43.305595000000004
2018-11-23,103.423485,77.262787,77.428505,53.416298,100.492577,79.212593,49.60865,49.315845,59.561119,27.137672,83.28566,46.55653,48.152409000000006,106.323936,48.344390999999995,99.977661,51.146336,47.636444,46.207878,47.03561,74.757919,56.670134999999995,97.886108,93.64302099999999,39.944019,48.765278,23.411978,95.3200,47.086254,47.162121,23.337410000000002,98.597397,46.852119,23.181607999999997,32.567844,32.459998999999996,32.008625,43.394882
2018-11-26,103.403717,77.203362,77.388802,53.435841,100.48266600000001,79.113571,49.60865,49.325748,59.541244999999996,27.137672,83.315269,46.467625,48.112808,106.244553,48.364201,100.027061,51.087589,47.616646,46.129593,47.009823,74.738106,56.541973,97.826996,93.543945,39.953941,48.725662,23.44165,95.3400,47.125851000000004,47.162121,23.311672,98.607323,46.783001,23.204239,32.61631,32.450001,32.008625,43.285751
2018-11-27,103.43337199999999,77.252884,77.39872700000001,53.484715,100.492577,79.133385,49.618565000000004,49.345551,59.551182,27.167362,83.177071,46.447868,48.142509000000004,106.19493899999999,48.314663,99.997429,51.136539,47.547356,46.251915000000004,47.031639,74.748001,56.630703000000004,97.994469,93.59348299999999,39.944019,48.735565,23.481215,95.3200,47.156612,47.132343,23.26911,98.624222,46.647724,23.176687,32.61631,32.450001,32.008625,43.196461
2018-11-28,103.63101999999999,77.292496,77.47811899999999,53.455391000000006,100.472755,79.22249599999999,49.618565000000004,49.395069,59.541244999999996,27.157466999999997,82.99939,46.378719,48.192005,106.31401100000001,48.423656,100.264137,51.136539,47.705147,46.253868,47.105026,74.70835100000001,56.601124,97.915649,93.603401,39.963863,48.708736,23.599909,95.5300,47.176456,47.231613,23.311672,98.584457,46.773521,23.289864,32.812798,32.419998,32.008625,43.275826
2018-11-29,103.68044300000001,77.351913,77.488052,53.494488,100.48266600000001,79.252197,49.618565000000004,49.414871000000005,59.541244999999996,27.21685,83.167191,46.546654,48.211807,106.393387,48.433567,100.28389,51.21487,47.675377000000005,46.295952,47.085194,74.757919,56.551834,97.78759000000001,93.623207,39.944019,48.754448,23.768053,95.5500,47.236,47.162121,23.253270999999998,98.644104,46.691311,23.314466,32.683426000000004,32.060001,32.008625,43.246067
2018-11-30,103.650787,77.381615,77.49799300000001,53.523807999999995,100.46285999999999,79.30169699999999,49.618565000000004,49.424774,59.541244999999996,27.206951,83.305397,46.586166,48.231606,106.38346100000001,48.403839000000005,100.254257,51.244244,47.675377000000005,46.354664,47.045521,74.76783,56.670134999999995,97.895958,93.676834,39.944019,48.71867,23.787834,95.5600,47.186382,47.191906,23.291876000000002,98.624222,46.753716,23.26034,32.780701,32.060001,32.008625,43.295666
2018-12-03,104.070847,77.50273100000001,77.46815500000001,53.633389,100.452927,79.457542,49.609623,49.502213,59.541244999999996,27.257555,83.964073,46.656509,48.336815,106.480888,48.428669,100.442543,51.31102,47.784542,46.44273,47.214110999999995,74.714218,56.848225,97.777344,93.676834,39.939053,48.738544,23.972544,95.4700,47.126841999999996,47.251465,23.321573,98.584457,46.753716,23.355803,33.033604,32.060001,31.73098,43.216305
2018-12-04,104.3489,77.69136,77.497986,53.741009,100.44300799999999,79.60643,49.619556,49.651134000000006,59.551182,27.327015000000003,84.71684300000001,46.745686,48.445999,106.570351,48.428669,100.601089,51.409218,47.844078,46.58952,47.243858,74.724136,57.362686,97.737801,93.746353,39.958923,48.699791,24.042059,95.5100,47.146687,47.221687,23.358198,98.594398,46.862671,23.350861,33.033604,32.243,31.73098,42.75993
2018-12-06,104.607086,77.830338,77.587463,53.760578,100.44300799999999,79.765251,49.599686,49.710709,59.531310999999995,27.376627000000003,84.855515,46.765499,48.505547,106.63993799999999,48.448532,100.918198,51.458324,47.893703,46.599304,47.382698,74.69435899999999,57.491302000000005,97.915726,93.815872,39.939053,48.708736,24.07185,95.3800,47.146687,47.211760999999996,23.325530999999998,98.634155,46.837906,23.313323999999998,33.218422,32.243,32.226776,42.601189
2018-12-07,104.746117,77.989174,77.667023,53.789925,100.42313399999999,79.98362,49.589752000000004,49.790134,59.491558,27.436165000000003,84.994186,46.894306,48.555172,106.828827,48.508125,101.027199,51.536884,47.903628999999995,46.706947,47.442196,74.684441,57.550663,97.787231,93.736412,39.929115,48.767361,24.121504,95.6300,47.057373,47.142269,23.311672,98.60434000000001,46.778473,23.388401,33.208694,32.513,31.780558000000003,42.710327
